close_time;BTCUSDT;ETHUSDT;BCHUSDT;XRPUSDT;EOSUSDT;LTCUSDT;TRXUSDT;ETCUSDT;LINKUSDT;XLMUSDT;ADAUSDT;XMRUSDT;DASHUSDT;ZECUSDT;XTZUSDT;BNBUSDT;ATOMUSDT;ONTUSDT;IOTAUSDT;BATUSDT;VETUSDT;NEOUSDT;QTUMUSDT;IOSTUSDT;THETAUSDT;ALGOUSDT;ZILUSDT;KNCUSDT;ZRXUSDT;COMPUSDT;OMGUSDT;DOGEUSDT;SXPUSDT;KAVAUSDT;BANDUSDT;RLCUSDT;WAVESUSDT;MKRUSDT;SNXUSDT;DOTUSDT;DEFIUSDT;YFIUSDT;BALUSDT;CRVUSDT;TRBUSDT;RUNEUSDT;SUSHIUSDT;EGLDUSDT;SOLUSDT;ICXUSDT;STORJUSDT;BLZUSDT;UNIUSDT;AVAXUSDT;FTMUSDT;ENJUSDT;FLMUSDT;RENUSDT;KSMUSDT;NEARUSDT;AAVEUSDT;FILUSDT;RSRUSDT;LRCUSDT;OCEANUSDT;CVCUSDT;BELUSDT;CTKUSDT;AXSUSDT;ALPHAUSDT;ZENUSDT;SKLUSDT;GRTUSDT;1INCHUSDT;CHZUSDT;SANDUSDT;ANKRUSDT;LITUSDT;UNFIUSDT;REEFUSDT;RVNUSDT;SFPUSDT;XEMUSDT;COTIUSDT;CHRUSDT;MANAUSDT;ALICEUSDT;HBARUSDT;ONEUSDT;LINAUSDT;STMXUSDT;DENTUSDT;CELRUSDT;HOTUSDT;MTLUSDT;OGNUSDT;NKNUSDT;SCUSDT;DGBUSDT;1000SHIBUSDT;BAKEUSDT;GTCUSDT;BTCDOMUSDT;IOTXUSDT;RAYUSDT;C98USDT;MASKUSDT;ATAUSDT;DYDXUSDT;1000XECUSDT;GALAUSDT;CELOUSDT;ARUSDT;KLAYUSDT;ARPAUSDT;CTSIUSDT;LPTUSDT;ENSUSDT;PEOPLEUSDT;ROSEUSDT;DUSKUSDT;FLOWUSDT;IMXUSDT;API3USDT;GMTUSDT;APEUSDT;WOOUSDT;FTTUSDT;JASMYUSDT;DARUSDT;OPUSDT;INJUSDT;STGUSDT;SPELLUSDT;1000LUNCUSDT;LUNA2USDT;LDOUSDT;CVXUSDT;ICPUSDT;APTUSDT;QNTUSDT;FETUSDT;FXSUSDT;HOOKUSDT;MAGICUSDT;TUSDT;HIGHUSDT;MINAUSDT;ASTRUSDT;AGIXUSDT;PHBUSDT;GMXUSDT;CFXUSDT;STXUSDT;BNXUSDT;ACHUSDT;SSVUSDT;CKBUSDT;PERPUSDT;TRUUSDT;LQTYUSDT;USDCUSDT;IDUSDT;ARBUSDT;JOEUSDT;TLMUSDT;AMBUSDT;LEVERUSDT;RDNTUSDT;HFTUSDT;XVSUSDT;BLURUSDT;EDUUSDT;IDEXUSDT;SUIUSDT;1000PEPEUSDT;1000FLOKIUSDT;UMAUSDT;RADUSDT;KEYUSDT;COMBOUSDT;NMRUSDT;MAVUSDT;MDTUSDT;XVGUSDT;WLDUSDT;PENDLEUSDT;ARKMUSDT;AGLDUSDT;YGGUSDT;DODOXUSDT;BNTUSDT;OXTUSDT;SEIUSDT;CYBERUSDT;HIFIUSDT;ARKUSDT;GLMRUSDT;BICOUSDT;STRAXUSDT;LOOMUSDT;BIGTIMEUSDT;BONDUSDT;ORBSUSDT;STPTUSDT;WAXPUSDT;BSVUSDT;RIFUSDT;POLYXUSDT;GASUSDT;POWRUSDT;SLPUSDT;TIAUSDT;SNTUSDT;CAKEUSDT;MEMEUSDT;TWTUSDT;TOKENUSDT;ORDIUSDT;STEEMUSDT;BADGERUSDT;ILVUSDT;NTRNUSDT;KASUSDT;BEAMXUSDT;1000BONKUSDT;PYTHUSDT;SUPERUSDT;USTCUSDT;ONGUSDT;ETHWUSDT;JTOUSDT;1000SATSUSDT;AUCTIONUSDT;1000RATSUSDT;ACEUSDT;MOVRUSDT;NFPUSDT;AIUSDT;XAIUSDT;WIFUSDT;MANTAUSDT;ONDOUSDT;LSKUSDT;ALTUSDT;JUPUSDT;ZETAUSDT;RONINUSDT;DYMUSDT;OMUSDT;PIXELUSDT;STRKUSDT;MAVIAUSDT;GLMUSDT;PORTALUSDT;TONUSDT;AXLUSDT;MYROUSDT;METISUSDT;AEVOUSDT;VANRYUSDT;BOMEUSDT;ETHFIUSDT;ENAUSDT;WUSDT;TNSRUSDT;SAGAUSDT;TAOUSDT;OMNIUSDT;REZUSDT;BBUSDT;NOTUSDT;TURBOUSDT;IOUSDT;ZKUSDT;MEWUSDT;LISTAUSDT;ZROUSDT;RENDERUSDT;BANANAUSDT;RAREUSDT;GUSDT;SYNUSDT;SYSUSDT;VOXELUSDT;BRETTUSDT;ALPACAUSDT;POPCATUSDT;SUNUSDT;VIDTUSDT;NULSUSDT;DOGSUSDT;MBOXUSDT;CHESSUSDT;FLUXUSDT;BSWUSDT;QUICKUSDT;NEIROETHUSDT;RPLUSDT;AERGOUSDT;POLUSDT;UXLINKUSDT;1MBABYDOGEUSDT;NEIROUSDT;KDAUSDT;FIDAUSDT;FIOUSDT;CATIUSDT;GHSTUSDT;LOKAUSDT;HMSTRUSDT;REIUSDT;COSUSDT;EIGENUSDT;DIAUSDT;1000CATUSDT;SCRUSDT;GOATUSDT;MOODENGUSDT;SAFEUSDT;SANTOSUSDT;TROYUSDT;PONKEUSDT;COWUSDT;CETUSUSDT;1000000MOGUSDT;GRASSUSDT;DRIFTUSDT;SWELLUSDT;ACTUSDT;PNUTUSDT;HIPPOUSDT;1000XUSDT;DEGENUSDT;BANUSDT;AKTUSDT
2023-04-30 23:59:59.999;29223.0;1868.41;117.57;0.4703;1.02;88.17;0.06709;19.386;7.019;0.09434;0.3953;155.43;49.56;37.56;0.998;336.84;11.512;0.2361;0.197;0.2452;0.02217;10.596;2.832;0.010483;0.9866;0.18;0.028;0.6911;0.2559;41.5;1.046;0.07947;0.5481;0.7742;1.6916;1.8696;1.8848;692.8;2.426;5.873;572.2;8164.0;6.001;0.907;13.5;1.341;1.016;41.49;22.729;0.2907;0.3503;0.07552;5.445;17.083;0.4225;0.3853;0.0937;0.09192;30.94;1.929;70.22;5.414;0.003714;0.3384;0.3636;0.10201;0.7304;0.7644;7.894;0.13354;9.686;0.03789;0.13541;0.4708;0.12629;0.5758;0.03084;0.959;5.049;0.002671;0.02377;0.4327;0.0361;0.07812;0.1531;0.5423;1.553;0.06345;0.01945;0.01227;0.00553;0.000945;0.0229;0.001858;1.1454;0.111;0.10916;0.003653;0.00923;0.010067;0.1776;1.675;1677.5;0.02465;0.248;0.2366;4.566;0.1512;2.597;0.02965;0.03814;0.594;7.546;0.2227;0.0396;0.2327;5.501;11.99;0.02137;0.06051;0.1641;0.888;0.9859;1.458;0.3273;3.88;0.26133;1.59;0.006627;0.1676;2.1667;7.762;0.7637;0.000676;0.1096;1.2451;2.0256;5.158;6.399;10.315;115.13;0.3271;7.638;1.889;1.1561;0.03144;1.987;0.659;0.06368;0.3272;0.9175;71.58;0.3189;0.7171;0.585;0.03115;26.07;0.003981;0.6902;0.0609;1.7586;0.99901;0.6358;1.3673;0.472;0.01903;0.01308;0.001929;0.3904;0.5904;6.329;0.7106;1.3595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-01 23:59:59.999;28054.4;1829.97;116.93;0.4647;1.007;86.71;0.06847;19.198;6.891;0.09258;0.3864;152.55;48.28;36.43;0.983;328.19;10.992;0.2285;0.1932;0.2352;0.02147;10.281;2.792;0.01028;0.9876;0.1772;0.02698;0.6726;0.2468;39.96;1.046;0.07875;0.54;0.759;1.6717;1.8661;1.8475;701.9;2.346;5.661;560.3;7967.0;5.894;0.882;13.2;1.3;1.008;41.67;21.939;0.2749;0.3401;0.07206;5.327;16.638;0.4128;0.3748;0.0916;0.08794;28.98;1.835;68.88;5.299;0.003632;0.3271;0.3556;0.10201;0.703;0.7577;7.593;0.13255;9.438;0.03678;0.13073;0.4541;0.12759;0.5586;0.02962;0.938;5.16;0.002607;0.02309;0.4261;0.0355;0.07531;0.1509;0.5263;1.525;0.05925;0.01874;0.01171;0.00528;0.000913;0.0226;0.001817;1.1066;0.1072;0.10667;0.003653;0.00903;0.009959;0.1721;1.664;1645.2;0.0244;0.248;0.2299;4.385;0.149;2.447;0.02897;0.03719;0.575;7.47;0.2187;0.03881;0.2215;5.309;11.627;0.02165;0.05887;0.15856;0.849;0.9337;1.414;0.3175;3.857;0.26279;1.59;0.006284;0.1631;2.0794;7.845;0.7409;0.0006615;0.1051;1.227;1.9726;5.03;5.76;9.919;112.1;0.3182;7.696;1.806;1.1167;0.03082;1.935;0.636;0.06136;0.3099;0.896;69.39;0.3052;0.6815;0.576;0.03003;25.53;0.00385;0.6324;0.05975;1.6929;0.99928;0.6223;1.3179;0.4433;0.01859;0.01234;0.001869;0.3707;0.5506;5.999;0.6257;1.2483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-02 23:59:59.999;28656.5;1869.2;119.17;0.464;1.023;88.16;0.06919;19.234;6.983;0.09344;0.3914;152.62;48.52;36.72;0.991;321.59;11.027;0.2317;0.1954;0.2383;0.02117;10.296;2.775;0.010373;0.983;0.1786;0.02719;0.6764;0.2477;39.82;1.116;0.07871;0.5566;0.7727;1.7021;1.9799;1.8559;698.7;2.442;5.709;565.1;7965.0;6.029;0.904;13.26;1.305;1.015;40.62;22.244;0.2781;0.342;0.07398;5.322;16.839;0.416;0.3771;0.0932;0.08904;29.17;1.834;69.07;5.278;0.003641;0.3291;0.3552;0.10201;0.7104;0.7775;7.608;0.12589;9.498;0.0375;0.13279;0.4584;0.12694;0.5687;0.02993;0.952;5.212;0.002611;0.02315;0.4316;0.0361;0.07821;0.1528;0.5313;1.53;0.05877;0.01898;0.01147;0.00532;0.000924;0.02274;0.001834;1.1268;0.1091;0.10785;0.003653;0.00914;0.01001;0.1729;1.742;1659.0;0.02474;0.248;0.2299;4.534;0.1524;2.443;0.02897;0.03748;0.583;7.644;0.2223;0.03965;0.2094;5.416;11.791;0.02122;0.06014;0.1616;0.861;0.9335;1.44;0.3184;3.825;0.26241;1.59;0.006531;0.1628;2.1616;7.851;0.7398;0.00067;0.1065;1.2327;1.9901;5.111;5.72;9.922;113.27;0.3185;7.835;1.857;1.1252;0.03103;1.991;0.6469;0.06267;0.3148;0.899;70.01;0.3107;0.7545;0.594;0.03007;25.64;0.003977;0.6476;0.06209;1.6919;0.99902;0.6156;1.3477;0.4327;0.01875;0.01237;0.001901;0.3872;0.5612;5.956;0.6298;1.2415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-03 23:59:59.999;29018.4;1904.74;120.01;0.463;1.032;88.84;0.06921;19.555;7.128;0.09349;0.3939;155.13;49.22;37.05;0.998;325.74;11.097;0.2351;0.1996;0.2428;0.02092;10.309;2.835;0.010531;1.0041;0.181;0.02749;0.6794;0.2514;40.64;1.115;0.07958;0.5539;0.7807;1.7244;1.8514;1.9084;698.7;2.506;5.776;575.7;8081.0;6.138;0.968;13.46;1.326;1.044;40.0;22.227;0.2884;0.3469;0.07405;5.387;17.208;0.4399;0.386;0.0944;0.09023;29.3;1.898;71.7;5.344;0.003678;0.3379;0.3626;0.10201;0.7391;0.7785;7.713;0.13147;9.563;0.03815;0.13627;0.4566;0.13018;0.58;0.0302;0.997;5.281;0.002667;0.02337;0.4379;0.0359;0.07936;0.1539;0.544;1.545;0.05852;0.01967;0.01254;0.00531;0.000951;0.02403;0.001856;1.1337;0.1114;0.10947;0.003653;0.00916;0.010118;0.1759;1.774;1653.9;0.02525;0.248;0.2335;4.624;0.156;2.57;0.02902;0.0371;0.588;7.843;0.2244;0.04065;0.2287;5.526;12.009;0.02107;0.06204;0.1665;0.869;0.9387;1.485;0.3206;3.863;0.28359;1.59;0.006864;0.1633;2.1632;7.931;0.7508;0.000676;0.1059;1.2253;2.0236;5.27;5.937;10.018;112.46;0.3251;8.071;1.868;1.1403;0.03131;1.965;0.6599;0.06329;0.3255;0.8795;69.57;0.3255;0.8043;0.594;0.03047;24.58;0.003774;0.6643;0.06119;1.7061;0.99928;0.615;1.342;0.4139;0.01902;0.01247;0.001909;0.3918;0.5636;6.144;0.6112;1.1759;0.11997;1.3932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-04 23:59:59.999;28826.0;1876.13;117.27;0.4606;1.005;88.33;0.06934;19.293;6.993;0.09337;0.387;155.42;48.69;36.31;0.993;323.69;10.972;0.2289;0.1953;0.2388;0.02073;10.072;2.81;0.010333;0.99;0.1768;0.02703;0.6643;0.2456;39.88;1.062;0.07833;0.5317;0.7898;1.6787;1.7069;1.8654;689.2;2.488;5.667;563.1;8040.0;6.057;0.927;13.31;1.315;1.029;39.2;21.726;0.2778;0.342;0.07193;5.261;16.91;0.4292;0.3798;0.0917;0.08637;28.86;1.84;70.84;5.263;0.0036;0.3277;0.3503;0.10201;0.694;0.7707;7.565;0.12497;9.518;0.03742;0.13214;0.4517;0.12943;0.5653;0.02945;0.964;5.22;0.002588;0.02288;0.4308;0.0357;0.07715;0.1513;0.5325;1.507;0.05747;0.01907;0.0121;0.00526;0.00093;0.02274;0.001811;1.1355;0.1085;0.10723;0.003653;0.00896;0.009886;0.17;1.769;1666.0;0.02537;0.248;0.2265;4.476;0.1522;2.492;0.02824;0.03491;0.582;7.757;0.2248;0.03968;0.2142;5.487;11.928;0.02073;0.05947;0.16318;0.879;0.9005;1.454;0.3159;3.776;0.28365;1.59;0.007051;0.1596;2.026;7.377;0.7553;0.0006616;0.1035;1.2229;1.896;5.171;5.908;9.674;112.09;0.3102;7.631;1.79;1.0938;0.03101;1.918;0.6251;0.06147;0.3097;0.844;68.22;0.3238;0.7446;0.581;0.02901;23.2;0.003647;0.6542;0.05976;1.6895;0.99907;0.5809;1.3181;0.3869;0.01855;0.01219;0.001862;0.3959;0.537;6.023;0.5771;1.2799;0.11259;1.3295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-05 23:59:59.999;29491.5;1992.56;120.04;0.4668;1.016;88.57;0.07091;19.594;7.223;0.09424;0.3938;158.12;48.64;37.09;1.021;326.33;11.203;0.2338;0.1991;0.2432;0.02114;10.435;2.861;0.010573;1.0012;0.1812;0.02732;0.6827;0.2528;40.69;1.06;0.08016;0.5443;0.7939;1.7133;1.6901;1.8847;725.1;2.568;5.843;579.3;8133.0;6.258;0.953;13.54;1.341;1.045;39.86;22.813;0.2872;0.3465;0.07364;5.541;17.368;0.4335;0.385;0.0948;0.09103;29.07;1.865;73.42;5.262;0.003751;0.3347;0.3579;0.10201;0.7405;0.7633;7.712;0.12505;9.465;0.0382;0.13396;0.4634;0.13063;0.5752;0.03008;0.985;5.411;0.002628;0.0232;0.4394;0.0361;0.08046;0.1539;0.5383;1.521;0.0583;0.01932;0.01207;0.00537;0.000952;0.02342;0.001833;1.2462;0.1108;0.11004;0.003653;0.00909;0.009993;0.1748;1.864;1633.5;0.02433;0.248;0.2326;4.53;0.1546;2.563;0.02824;0.03446;0.587;7.945;0.2297;0.04006;0.2157;5.575;12.028;0.0215;0.06004;0.16782;0.881;0.914;1.486;0.3137;3.79;0.30683;1.59;0.007658;0.1628;1.9809;7.809;0.7808;0.0006744;0.1029;1.2008;1.9328;5.436;5.942;9.834;114.05;0.3102;7.859;1.79;1.1332;0.0318;1.961;0.6332;0.06251;0.3049;0.8549;71.68;0.3216;0.7251;0.6155;0.02976;26.53;0.00376;0.6786;0.06059;1.6883;0.99865;0.5593;1.3552;0.4004;0.01869;0.01219;0.001893;0.4232;0.5402;6.177;0.5948;1.1854;0.1163;1.3059;0.0037211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-06 23:59:59.999;28837.8;1895.29;116.84;0.4579;0.983;83.22;0.0702;18.939;6.916;0.09232;0.3785;156.05;45.35;35.85;0.98;321.75;10.836;0.2247;0.1919;0.2322;0.02024;10.007;2.775;0.010169;0.9597;0.175;0.02638;0.6604;0.2403;39.31;0.986;0.07668;0.499;0.7239;1.6524;1.8031;1.8001;689.8;2.388;5.629;549.9;7875.0;6.038;0.9;12.87;1.293;0.995;39.38;21.908;0.2729;0.3359;0.06868;5.284;16.572;0.4106;0.3686;0.0912;0.08402;27.77;1.765;69.74;5.044;0.003483;0.3159;0.3377;0.10201;0.6844;0.7399;7.382;0.11478;8.905;0.03553;0.12636;0.4463;0.12504;0.5477;0.02887;0.919;5.103;0.002457;0.02217;0.4412;0.036;0.0758;0.1445;0.5161;1.46;0.0569;0.01782;0.01131;0.00541;0.00091;0.02139;0.001782;1.2083;0.1054;0.10652;0.003653;0.00872;0.009448;0.1666;1.657;1665.8;0.02355;0.248;0.2185;4.221;0.1479;2.37;0.02739;0.03217;0.562;7.356;0.2233;0.03954;0.2007;5.259;11.185;0.01998;0.05834;0.15737;0.847;0.858;1.409;0.2912;3.573;0.27981;1.59;0.007232;0.1551;1.8664;7.224;0.7178;0.0006523;0.0953;1.1293;1.8418;5.206;5.587;9.204;111.08;0.2877;7.457;1.619;1.0163;0.0317;1.747;0.596;0.05635;0.2784;0.7541;68.64;0.2927;0.6997;0.5827;0.02721;21.4;0.003563;0.6469;0.05328;1.446;0.99762;0.5336;1.2389;0.3597;0.01746;0.01134;0.001754;0.3762;0.5028;5.592;0.53;1.0833;0.10168;1.3291;0.00262;0.03999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-07 23:59:59.999;28419.4;1869.5;115.99;0.4487;0.969;83.37;0.06918;18.722;6.907;0.09176;0.3759;156.79;45.41;35.24;0.963;320.97;10.969;0.2223;0.1916;0.2293;0.02008;9.873;2.717;0.010006;0.944;0.1731;0.02608;0.6465;0.2373;38.67;1.001;0.07648;0.4893;0.7258;1.6234;1.758;1.805;694.5;2.359;5.627;544.7;7876.0;5.983;0.887;12.52;1.28;0.99;39.3;21.659;0.2666;0.3314;0.0672;5.259;16.402;0.4043;0.3642;0.0887;0.08432;27.57;1.737;68.74;5.031;0.00347;0.313;0.3349;0.10201;0.7129;0.7306;7.264;0.11076;8.604;0.0342;0.12608;0.4467;0.12502;0.5431;0.02857;0.915;5.031;0.00242;0.02199;0.4306;0.035;0.07576;0.1448;0.5083;1.441;0.05639;0.017;0.01121;0.00525;0.000882;0.02094;0.001754;1.1669;0.1032;0.10558;0.003653;0.00865;0.00934;0.1646;1.601;1656.6;0.0233;0.248;0.2112;4.252;0.1451;2.352;0.02714;0.0318;0.551;7.231;0.2195;0.04264;0.1931;5.149;10.991;0.01942;0.05557;0.15637;0.837;0.857;1.383;0.2921;3.543;0.27383;1.59;0.007049;0.1541;1.8856;7.295;0.7098;0.0006446;0.0947;1.1106;1.8269;5.127;5.541;9.2;109.02;0.2896;7.423;1.609;1.0113;0.03098;1.676;0.5846;0.05616;0.2786;0.76;67.92;0.2906;0.7314;0.566;0.02656;20.62;0.003583;0.6497;0.05109;1.4408;0.99829;0.5346;1.2189;0.3596;0.01717;0.01113;0.001738;0.3716;0.5017;5.357;0.5149;1.0491;0.10452;1.2419;0.0027902;0.03922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-08 23:59:59.999;27659.8;1846.54;111.12;0.4279;0.906;77.67;0.06848;18.252;6.579;0.08935;0.3651;153.36;41.68;33.08;0.911;313.55;10.584;0.2045;0.1799;0.2134;0.01929;9.121;2.572;0.009311;0.8927;0.1639;0.02381;0.5927;0.2148;36.43;0.858;0.07234;0.4505;0.7461;1.4428;1.6735;1.6021;667.3;2.165;5.365;506.2;7223.0;5.739;0.831;11.02;1.206;0.902;37.43;20.615;0.2418;0.3066;0.05874;4.963;15.396;0.363;0.3427;0.0793;0.07493;25.61;1.641;64.44;4.532;0.003032;0.2932;0.3196;0.10201;0.6414;0.7173;6.807;0.10054;7.974;0.03186;0.11701;0.407;0.11315;0.5076;0.02611;0.814;4.216;0.002161;0.02075;0.3996;0.0328;0.06934;0.1315;0.4721;1.296;0.05446;0.01589;0.01;0.00472;0.000825;0.01877;0.001647;1.0421;0.0934;0.09203;0.003653;0.00802;0.008911;0.1504;1.432;1654.5;0.02225;0.248;0.1916;3.839;0.1256;2.127;0.02592;0.02838;0.508;6.583;0.2085;0.03916;0.1747;4.642;10.386;0.01784;0.05;0.14018;0.768;0.7864;1.288;0.2592;3.363;0.23727;1.59;0.006821;0.1393;1.7182;6.655;0.6345;0.0005955;0.0842;0.9543;1.8269;4.774;5.327;8.304;106.42;0.2595;6.813;1.432;0.8362;0.02919;1.483;0.5434;0.05131;0.2362;0.6514;63.35;0.2502;0.7398;0.4807;0.02384;19.09;0.003067;0.5769;0.04747;1.2211;0.99854;0.4765;1.0939;0.3194;0.01555;0.01026;0.001424;0.3239;0.454;4.648;0.4568;1.0119;0.0869;1.1359;0.0019464;0.03436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-09 23:59:59.999;27610.2;1845.8;122.09;0.4284;0.918;79.88;0.06901;18.735;6.518;0.08897;0.3629;154.89;41.98;33.18;0.905;311.91;10.368;0.2066;0.1792;0.2177;0.01938;9.251;2.608;0.009423;0.8974;0.1647;0.02395;0.6074;0.2191;36.52;0.881;0.07304;0.4423;0.8011;1.4521;1.5371;1.6045;670.4;2.128;5.318;509.0;7312.0;5.734;0.835;11.19;1.197;0.893;37.97;20.648;0.2436;0.3109;0.05816;4.952;15.305;0.3688;0.3429;0.0804;0.07741;25.81;1.62;64.36;4.543;0.003043;0.2968;0.3345;0.10201;0.634;0.7267;6.915;0.10312;8.133;0.0318;0.11471;0.4152;0.11267;0.5073;0.02626;0.827;4.087;0.002208;0.0211;0.4009;0.0334;0.06945;0.1329;0.4666;1.313;0.05399;0.01592;0.00997;0.00474;0.000826;0.01884;0.001645;1.0455;0.0934;0.09532;0.003653;0.00792;0.008992;0.1524;1.351;1650.1;0.02228;0.248;0.1893;3.867;0.1263;2.128;0.02784;0.02838;0.517;6.605;0.2021;0.03928;0.1784;4.816;10.343;0.01794;0.0523;0.14036;0.777;0.7641;1.294;0.255;3.338;0.22006;1.59;0.006991;0.137;1.707;6.279;0.6375;0.0005981;0.0891;0.9881;1.8448;4.62;5.275;8.344;104.81;0.2631;6.737;1.411;0.8372;0.02942;1.436;0.5513;0.05109;0.2425;0.6699;60.89;0.2574;0.6914;0.4733;0.02313;19.38;0.003257;0.5959;0.04593;1.1975;0.9989;0.4777;1.1024;0.3314;0.01579;0.01043;0.001445;0.3284;0.4597;4.906;0.4898;1.0684;0.08682;1.1826;0.0020063;0.03583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-10 23:59:59.999;27582.9;1839.86;115.65;0.4298;0.912;80.88;0.06931;18.805;6.584;0.08891;0.3689;153.63;42.97;33.34;0.914;314.16;10.976;0.2133;0.18;0.2202;0.01958;9.642;2.641;0.009519;0.9198;0.1685;0.02448;0.62;0.2264;36.61;0.868;0.07308;0.442;0.8846;1.4734;1.5757;1.634;659.0;2.174;5.459;518.2;7040.0;5.622;0.839;11.93;1.209;0.914;37.97;20.909;0.2665;0.3177;0.062;5.129;15.505;0.3803;0.3508;0.0835;0.07937;26.34;1.659;64.6;4.595;0.003151;0.3004;0.3316;0.10201;0.6592;0.7218;6.955;0.10712;8.315;0.03237;0.11883;0.4217;0.11062;0.5154;0.02709;0.848;4.239;0.002248;0.0214;0.4011;0.0339;0.07017;0.1367;0.4762;1.341;0.05421;0.01642;0.01037;0.00484;0.000859;0.01989;0.001677;1.0757;0.0951;0.09723;0.003653;0.00802;0.008993;0.1565;1.402;1645.0;0.02277;0.248;0.1971;3.99;0.1313;2.197;0.02699;0.03125;0.533;6.986;0.1998;0.04442;0.178;4.916;10.609;0.01848;0.05521;0.14543;0.786;0.7834;1.328;0.2742;3.335;0.23947;1.59;0.005594;0.141;1.7205;6.644;0.6695;0.0005999;0.0931;0.9953;1.8726;4.68;5.284;8.595;106.4;0.2625;6.769;1.476;0.8906;0.02946;1.496;0.5785;0.05293;0.2563;0.697;62.39;0.2714;0.6629;0.4951;0.02383;21.05;0.003418;0.6232;0.04691;1.235;0.99873;0.499;1.1699;0.3448;0.0158;0.01033;0.001505;0.3338;0.4755;4.926;0.4888;1.23;0.08797;1.1783;0.0019195;0.0377;2.567;2.479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
